0:30:51	ORBIT AVIONIC & COMMUNICATION
0:30:52	ELASTIC NETWORKS
0:30:53	Basler AG
0:30:54	CASTLENET TECHNOLOGY, INC.
0:30:55	Hitachi Semiconductor America,
0:30:56	Beck IPC GmbH
0:30:57	E-Tel Corporation
0:30:58	API MOTION
0:30:59	DIGITAL-LOGIC AG
0:30:5a	TELGEN CORPORATION
0:30:5b	MODULE DEPARTMENT
0:30:5c	SMAR Laboratories Corp.
0:30:5d	DIGITRA SYSTEMS, INC.
0:30:5e	Abelko Innovation
0:30:5f	IMACON APS
0:30:6	SUPERPOWER COMPUTER
0:30:60	STARMATIX, INC.
0:30:61	MobyTEL
0:30:62	PATH 1 NETWORK TECHNOL'S INC.
0:30:63	SANTERA SYSTEMS, INC.
0:30:64	ADLINK TECHNOLOGY, INC.
0:30:65	APPLE COMPUTER, INC.
0:30:66	DIGITAL WIRELESS CORPORATION
0:30:67	BIOSTAR MICROTECH INT'L CORP.
0:30:68	CYBERNETICS TECH. CO., LTD.
0:30:69	IMPACCT TECHNOLOGY CORP.
0:30:6a	PENTA MEDIA CO., LTD.
0:30:6b	CMOS SYSTEMS, INC.
0:30:6c	Hitex Holding GmbH
0:30:6d	LUCENT TECHNOLOGIES
0:30:6e	HEWLETT PACKARD
0:30:6f	SEYEON TECH. CO., LTD.
0:30:7	OPTI, INC.
0:30:70	1Net Corporation
0:30:71	Cisco Systems, Inc.
0:30:72	INTELLIBYTE INC.
0:30:73	International Microsystems, In
0:30:74	EQUIINET LTD.
0:30:75	ADTECH
0:30:76	Akamba Corporation
0:30:77	ONPREM NETWORKS
0:30:78	Cisco Systems, Inc.
0:30:79	CQOS, INC.
0:30:7a	Advanced Technology & Systems
0:30:7b	Cisco Systems, Inc.
0:30:7c	ADID SA
0:30:7d	GRE AMERICA, INC.
0:30:7e	Redflex Communication Systems
0:30:7f	IRLAN LTD.
0:30:8	AVIO DIGITAL, INC.
0:30:80	CISCO SYSTEMS, INC.
0:30:81	ALTOS C&C
0:30:82	TAIHAN ELECTRIC WIRE CO., LTD.
0:30:83	Ivron Systems
0:30:84	ALLIED TELESYN INTERNAIONAL
0:30:85	CISCO SYSTEMS, INC.
0:30:86	Transistor Devices, Inc.
0:30:87	VEGA GRIESHABER KG
0:30:88	Siara Systems, Inc.
0:30:89	Spectrapoint Wireless, LLC
0:30:8a	NICOTRA SISTEMI S.P.A
0:30:8b	Brix Networks
0:30:8c	ADVANCED DIGITAL INFORMATION
0:30:8d	PINNACLE SYSTEMS, INC.
0:30:8e	CROSS MATCH TECHNOLOGIES, INC.
0:30:8f	MICRILOR, Inc.
0:30:9	Tachion Networks, Inc.
0:30:90	CYRA TECHNOLOGIES, INC.
0:30:91	TAIWAN FIRST LINE ELEC. CORP.
0:30:92	ModuNORM GmbH
0:30:93	SONNET TECHNOLOGIES, INC.
0:30:94	Cisco Systems, Inc.
0:30:95	Procomp Informatics, Ltd.
0:30:96	CISCO SYSTEMS, INC.
0:30:97	EXOMATIC AB
0:30:98	Global Converging Technologies
0:30:99	BOENIG UND KALLENBACH OHG
0:30:9a	ASTRO TERRA CORP.
0:30:9b	Smartware
0:30:9c	Timing Applications, Inc.
0:30:9d	Nimble Microsystems, Inc.
0:30:9e	WORKBIT CORPORATION.
0:30:9f	AMBER NETWORKS
0:30:a	AZTECH SYSTEMS LTD.
0:30:a0	TYCO SUBMARINE SYSTEMS, LTD.
0:30:a1	OPTI TECH CO., LTD.
0:30:a2	Lightner Engineering
0:30:a3	CISCO SYSTEMS, INC.
0:30:a4	Woodwind Communications System
0:30:a5	ACTIVE POWER
0:30:a6	VIANET TECHNOLOGIES, LTD.
0:30:a7	SCHWEITZER ENGINEERING
0:30:a8	OL'E COMMUNICATIONS, INC.
0:30:a9	Netiverse, Inc.
0:30:aa	AXUS MICROSYSTEMS, INC.
0:30:ab	DELTA NETWORKS, INC.
0:30:ac	Systeme Lauer GmbH & Co., Ltd.
0:30:ad	SHANGHAI COMMUNICATION
0:30:ae	Times N System, Inc.
0:30:af	Honeywell Reqelsysteme GmbH
0:30:b	mPHASE Technologies, Inc.
0:30:b0	Convergenet Technologies
0:30:b1	GOC GESELLSCHAFT FUR OPTISCHE
0:30:b2	WESCAM - HEALDSBURG
0:30:b3	San Valley Systems, Inc.
0:30:b4	INTERSIL CORP.
0:30:b5	Tadiran Microwave Networks
0:30:b6	CISCO SYSTEMS, INC.
0:30:b7	Teletrol Systems, Inc.
0:30:b8	RiverDelta Networks
0:30:b9	ECTEL
0:30:ba	AC&T SYSTEM CO., LTD.
0:30:bb	CacheFlow, Inc.
0:30:bc	Optronic AG
0:30:bd	BELKIN COMPONENTS
0:30:be	City-Net Technology, Inc.
0:30:bf	MULTIDATA GMBH
0:30:c	CONGRUENCY, LTD.
0:30:c0	Lara Technology, Inc.
0:30:c1	HEWLETT-PACKARD
0:30:c2	COMONE
0:30:c3	FLUECKIGER ELEKTRONIK AG
0:30:c4	Niigata Canotec Co., Inc.
0:30:c5	CADENCE DESIGN SYSTEMS
0:30:c6	CONTROL SOLUTIONS, INC.
0:30:c7	MACROMATE CORP.
0:30:c8	GAD LINE, LTD.
0:30:c9	LuxN, N
0:30:ca	Discovery Com
0:30:cb	OMNI FLOW COMPUTERS, INC.
0:30:cc	Tenor Networks, Inc.
0:30:cd	CONEXANT SYSTEMS, INC.
0:30:ce	Zaffire
0:30:cf	TWO TECHNOLOGIES, INC.
0:30:d	MMC Technology, Inc.
0:30:d1	INOVA CORPORATION
0:30:d2	WIN TECHNOLOGIES, CO., LTD.
0:30:d3	Agilent Technologies
0:30:d4	COMTIER
0:30:d5	DResearch GmbH
0:30:d6	MSC VERTRIEBS GMBH
0:30:d7	Innovative Systems, L.L.C.
0:30:d8	SITEK
0:30:d9	DATACORE SOFTWARE CORP.
0:30:da	COMTREND CO.
0:30:db	Mindready Solutions, Inc.
0:30:dc	RIGHTECH CORPORATION
0:30:dd	INDIGITA CORPORATION
0:30:de	WAGO Kontakttechnik GmbH
0:30:df	KB/TEL TELECOMUNICACIONES
0:30:e	Klotz Digital AG
0:30:e0	OXFORD SEMICONDUCTOR LTD.
0:30:e1	ACROTRON SYSTEMS, INC.
0:30:e2	GARNET SYSTEMS CO., LTD.
0:30:e3	SEDONA NETWORKS CORP.
0:30:e4	CHIYODA SYSTEM RIKEN
0:30:e5	Amper Datos S.A.
0:30:e6	SIEMENS MEDICAL SYSTEMS
0:30:e7	CNF MOBILE SOLUTIONS, INC.
0:30:e8	ENSIM CORP.
0:30:e9	GMA COMMUNICATION MANUFACT'G
0:30:ea	TeraForce Technology Corporation
0:30:eb	TURBONET COMMUNICATIONS, INC.
0:30:ec	BORGARDT
0:30:ed	Expert Magnetics Corp.
0:30:ee	DSG Technology, Inc.
0:30:ef	NEON TECHNOLOGY, INC.
0:30:f	IMT - Information Management T
0:30:f0	Uniform Industrial Corp.
0:30:f1	Accton Technology Corp.
0:30:f2	CISCO SYSTEMS, INC.
0:30:f3	At Work Computers
0:30:f4	STARDOT TECHNOLOGIES
0:30:f5	Wild Lab. Ltd.
0:30:f6	SECURELOGIX CORPORATION
0:30:f7	RAMIX INC.
0:30:f8	Dynapro Systems, Inc.
0:30:f9	Sollae Systems Co., Ltd.
0:30:fa	TELICA, INC.
0:30:fb	AZS Technology AG
0:30:fc	Terawave Communications, Inc.
0:30:fd	INTEGRATED SYSTEMS DESIGN
0:30:fe	DSA GmbH
0:30:ff	DATAFAB SYSTEMS, INC.
0:3:0	NetContinuum, Inc.
0:3:1	Avantas Networks Corporation
0:3:10	Link Evolution Corp.
0:3:11	Micro Technology Co., Ltd.
0:3:12	TR-Systemtechnik GmbH
0:3:13	Access Media SPA
0:3:14	Teleware Network Systems
0:3:15	Cidco Incorporated
0:3:16	Nobell Communications, Inc.
0:3:17	Merlin Systems, Inc.
0:3:18	Cyras Systems, Inc.
0:3:19	Infineon AG
0:3:1a	Beijing Broad Telecom Ltd., China
0:3:1b	Cellvision Systems, Inc.
0:3:1c	Svenska Hardvarufabriken AB
0:3:1d	Taiwan Commate Computer, Inc.
0:3:1e	Optranet, Inc.
0:3:1f	Condev Ltd.
0:3:2	Oasys Telecom, Inc.
0:3:20	Xpeed, Inc.
0:3:21	Reco Research Co., Ltd.
0:3:22	IDIS Co., Ltd.
0:3:23	Cornet Technology, Inc.
0:3:24	Tottori SANYO Electric Co., Ltd.
0:3:25	Arima Computer Corp.
0:3:26	Iwasaki Information Systems Co., Ltd.
0:3:27	ACT'L
0:3:28	Mace Group, Inc.
0:3:29	F3, Inc.
0:3:2a	UniData Communication Systems, Inc.
0:3:2b	GAI Datenfunksysteme GmbH
0:3:2c	ABB Industrie AG
0:3:2d	IBASE Technology, Inc.
0:3:2e	Scope Information Management, Ltd.
0:3:2f	Global Sun Technology, Inc.
0:3:3	JAMA Electronics Co., Ltd.
0:3:30	Imagenics, Co., Ltd.
0:3:31	Cisco Systems, Inc.
0:3:32	Cisco Systems, Inc.
0:3:33	Digitel Co., Ltd.
0:3:34	Newport Electronics
0:3:35	Mirae Technology
0:3:36	Zetes Technologies
0:3:37	Vaone, Inc.
0:3:38	Oak Technology
0:3:39	Eurologic Systems, Ltd.
0:3:3a	Silicon Wave, Inc.
0:3:3b	TAMI Tech Co., Ltd.
0:3:3c	Daiden Co., Ltd.
0:3:3d	ILSHin Lab
0:3:3e	Tateyama System Laboratory Co., Ltd.
0:3:3f	BigBand Networks, Ltd.
0:3:4	Pacific Broadband Communications
0:3:40	Floware Wireless Systems, Ltd.
0:3:41	Axon Digital Design
0:3:42	Nortel Networks
0:3:43	Martin Professional A/S
0:3:44	Tietech.Co., Ltd.
0:3:45	Routrek Networks Corporation
0:3:46	Hitachi Kokusai Electric, Inc.
0:3:47	Intel Corporation
0:3:48	Norscan Instruments, Ltd.
0:3:49	Vidicode Datacommunicatie B.V.
0:3:4a	RIAS Corporation
0:3:4b	Nortel Networks
0:3:4c	Shanghai DigiVision Technology Co., Ltd.
0:3:4d	Chiaro Networks, Ltd.
0:3:4e	Pos Data Company, Ltd.
0:3:4f	Sur-Gard Security
0:3:5	Smart Network Devices GmbH
0:3:50	BTICINO SPA
0:3:51	Diebold, Inc.
0:3:52	Colubris Networks
0:3:53	Mitac, Inc.
0:3:54	Fiber Logic Communications
0:3:55	TeraBeam Internet Systems
0:3:56	Wincor Nixdorf GmbH & Co KG
0:3:57	Intervoice-Brite, Inc.
0:3:58	iCable System Co., Ltd.
0:3:59	DigitalSis
0:3:5a	Phototron Limited
0:3:5b	BridgeWave Communications
0:3:5c	Saint Song Corp.
0:3:5d	Bosung Hi-Net Co., Ltd.
0:3:5e	Metropolitan Area Networks, Inc.
0:3:5f	Schuehle Mess - und. Kontrollsysteme
0:3:6	Fusion In Tech Co., Ltd.
0:3:60	PAC Interactive Technology, Inc.
0:3:61	Widcomm, Inc.
0:3:62	Vodtel Communications, Inc.
0:3:63	Miraesys Co., Ltd.
0:3:64	Scenix Semiconductor, Inc.
0:3:65	Kira Information & Communications, Ltd.
0:3:66	ASM Pacific Technology
0:3:67	Jasmine Networks, Inc.
0:3:68	Embedone Co., Ltd.
0:3:69	Nippon Antenna Co., Ltd.
0:3:6a	Mainnet, Ltd.
0:3:6b	Cisco Systems, Inc.
0:3:6c	Cisco Systems, Inc.
0:3:6d	Runtop, Inc.
0:3:6e	Nicon Systems (Pty) Limited
0:3:6f	Telsey SPA
0:3:7	Secure Works, Inc.
0:3:70	NXTV, Inc.
0:3:71	Acomz Networks Corp.
0:3:72	ULAN
0:3:73	Aselsan A.S
0:3:74	Hunter Watertech
0:3:75	NetMedia, Inc.
0:3:76	Graphtec Technology, Inc.
0:3:77	Gigabit Wireless
0:3:78	HUMAX Co., Ltd.
0:3:79	Proscend Communications, Inc.
0:3:7a	Taiyo Yuden Co., Ltd.
0:3:7b	IDEC IZUMI Corporation
0:3:7c	Coax Media
0:3:7d	Stellcom
0:3:7e	PORTech Communications, Inc.
0:3:7f	Atheros Communications, Inc.
0:3:8	AM Communications, Inc.
0:3:81	Ingenico International
0:3:82	A-One Co., Ltd.
0:3:83	Metera Networks, Inc.
0:3:84	AETA
0:3:85	Actelis Networks, Inc.
0:3:86	Ho Net, Inc.
0:3:87	Blaze Network Products
0:3:88	Fastfame Technology Co., Ltd.
0:3:89	Plantronics
0:3:8a	America Online, Inc.
0:3:8b	PLUS-ONE I&T, Inc.
0:3:8c	Total Impact
0:3:8d	PCS Revenue Control Systems, Inc.
0:3:8e	Atoga Systems, Inc.
0:3:8f	Weinschel Corporation
0:3:9	Texcel Technology PLC
0:3:90	Digital Video Communications, Inc.
0:3:92	Hyundai Teletek Co., Ltd.
0:3:93	Apple Computer, Inc.
0:3:94	Connect One
0:3:95	California Amplifier
0:3:96	EZ Cast Co., Ltd.
0:3:97	Watchfront Electronics
0:3:98	WISI
0:3:99	Dongju Informations & Communications Co., Ltd.
0:3:9a	nSine, Ltd.
0:3:9b	NetChip Technology, Inc.
0:3:9c	OptiMight Communications, Inc.
0:3:9d	Acer Communications & Multimedia, Inc.
0:3:9e	Tera System Co., Ltd.
0:3:9f	Cisco Systems, Inc.
0:3:a	Argus Technologies
0:3:a0	Cisco Systems, Inc.
0:3:a1	HIPER Information & Communication, Inc.
0:3:a2	Catapult Communications
0:3:a3	MAVIX, Ltd.
0:3:a4	Data Storage and Information Management
0:3:a5	Medea Corporation
0:3:a7	Unixtar Technology, Inc.
0:3:a8	IDOT Computers, Inc.
0:3:a9	AXCENT Media AG
0:3:aa	Watlow
0:3:ab	Bridge Information Systems
0:3:ac	Fronius Schweissmaschinen
0:3:ad	Emerson Energy Systems AB
0:3:ae	Allied Advanced Manufacturing Pte, Ltd.
0:3:af	Paragea Communications
0:3:b	Hunter Technology, Inc.
0:3:b0	Xsense Technology Corp.
0:3:b1	Abbott Laboratories HPD
0:3:b2	Radware
0:3:b3	IA Link Systems Co., Ltd.
0:3:b4	Macrotek International Corp.
0:3:b5	Entra Technology Co.
0:3:b6	QSI Corporation
0:3:b7	ZACCESS Systems
0:3:b8	NetKit Solutions, LLC
0:3:b9	Hualong Telecom Co., Ltd.
0:3:ba	Sun Microsystems
0:3:bb	Signal Communications Limited
0:3:bc	COT GmbH
0:3:bd	OmniCluster Technologies, Inc.
0:3:be	Netility
0:3:bf	Centerpoint Broadband Technologies, Inc.
0:3:c	Telesoft Technologies Ltd.
0:3:c0	RFTNC Co., Ltd.
0:3:c1	Packet Dynamics Ltd
0:3:c2	Solphone K.K.
0:3:c3	Micronik Multimedia
0:3:c4	Tomra Systems ASA
0:3:c5	Mobotix AG
0:3:c6	ICUE Systems, Inc.
0:3:c7	hopf Elektronik GmbH
0:3:c8	CML Emergency Services
0:3:c9	TECOM Co., Ltd.
0:3:ca	MTS Systems Corp.
0:3:cb	Nippon Systems Development Co., Ltd.
0:3:cc	Momentum Computer, Inc.
0:3:cd	Clovertech, Inc.
0:3:ce	ETEN Technologies, Inc.
0:3:cf	Muxcom, Inc.
0:3:d	Uniwill Computer Corp.
0:3:d0	KOANKEISO Co., Ltd.
0:3:d1	Takaya Corporation
0:3:d2	Crossbeam Systems, Inc.
0:3:d3	Internet Energy Systems, Inc.
0:3:d4	Alloptic, Inc.
0:3:d5	Advanced Communications Co., Ltd.
0:3:d6	RADVision, Ltd.
0:3:d7	NextNet Wireless, Inc.
0:3:d8	iMPath Networks, Inc.
0:3:d9	Secheron SA
0:3:da	Takamisawa Cybernetics Co., Ltd.
0:3:db	Apogee Electronics Corp.
0:3:dc	Lexar Media, Inc.
0:3:dd	Comark Corp.
0:3:de	OTC Wireless
0:3:df	Desana Systems
0:3:e	Core Communications Co., Ltd.
0:3:e0	RadioFrame Networks, Inc.
0:3:e1	Winmate Communication, Inc.
0:3:e2	Comspace Corporation
0:3:e3	Cisco Systems, Inc.
0:3:e4	Cisco Systems, Inc.
0:3:e5	Hermstedt SG
0:3:e6	Entone Technologies, Inc.
0:3:e7	Logostek Co. Ltd.
0:3:e8	Wavelength Digital Limited
0:3:e9	Akara Canada, Inc.
0:3:ea	Mega System Technologies, Inc.
0:3:eb	Atrica
0:3:ec	ICG Research, Inc.
0:3:ed	Shinkawa Electric Co., Ltd.
0:3:ee	MKNet Corporation
0:3:ef	Oneline AG
0:3:f	Legend Digital China Ltd.
0:3:f0	Redfern Broadband Networks
0:3:f1	Cicada Semiconductor, Inc.
0:3:f2	Seneca Networks
0:3:f3	Dazzle Multimedia, Inc.
0:3:f4	NetBurner
0:3:f5	Chip2Chip
0:3:f6	Allegro Networks, Inc.
0:3:f7	Plast-Control GmbH
0:3:f8	SanCastle Technologies, Inc.
0:3:f9	Pleiades Communications, Inc.
0:3:fa	TiMetra Networks
0:3:fb	Toko Seiki Company, Ltd.
0:3:fc	Intertex Data AB
0:3:fd	Cisco Systems, Inc.
0:3:fe	Cisco Systems, Inc.
0:3:ff	Connectix
0:40:0	PCI COMPONENTES DA AMZONIA LTD
0:40:1	ZYXEL COMMUNICATIONS, INC.
0:40:10	SONIC SYSTEMS, INC.
0:40:11	ANDOVER CONTROLS CORPORATION
0:40:12	WINDATA, INC.
0:40:13	NTT DATA COMM. SYSTEMS CORP.
0:40:14	COMSOFT GMBH
0:40:15	ASCOM INFRASYS AG
0:40:16	HADAX ELECTRONICS, INC.
0:40:17	XCD INC.
0:40:18	ADOBE SYSTEMS, INC.
0:40:19	AEON SYSTEMS, INC.
0:40:1a	FUJI ELECTRIC CO., LTD.
0:40:1b	PRINTER SYSTEMS CORP.
0:40:1c	AST RESEARCH, INC.
0:40:1d	INVISIBLE SOFTWARE, INC.
0:40:1e	ICC
0:40:1f	COLORGRAPH LTD
0:40:2	PERLE SYSTEMS LIMITED
0:40:20	PINACL COMMUNICATION
0:40:21	RASTER GRAPHICS
0:40:22	KLEVER COMPUTERS, INC.
0:40:23	LOGIC CORPORATION
0:40:24	COMPAC INC.
0:40:25	MOLECULAR DYNAMICS
0:40:26	MELCO, INC.
0:40:27	SMC MASSACHUSETTS, INC.
0:40:28	NETCOMM LIMITED
0:40:29	COMPEX
0:40:2a	CANOGA-PERKINS
0:40:2b	TRIGEM COMPUTER, INC.
0:40:2c	ISIS DISTRIBUTED SYSTEMS, INC.
0:40:2d	HARRIS ADACOM CORPORATION
0:40:2e	PRECISION SOFTWARE, INC.
0:40:2f	XLNT DESIGNS INC.
0:40:3	WESTINGHOUSE PROCESS CONTROL
0:40:30	GK COMPUTER
0:40:31	KOKUSAI ELECTRIC CO., LTD
0:40:32	DIGITAL COMMUNICATIONS
0:40:33	ADDTRON TECHNOLOGY CO., LTD.
0:40:34	BUSTEK CORPORATION
0:40:35	OPCOM
0:40:36	TRIBE COMPUTER WORKS, INC.
0:40:37	SEA-ILAN, INC.
0:40:38	TALENT ELECTRIC INCORPORATED
0:40:39	OPTEC DAIICHI DENKO CO., LTD.
0:40:3a	IMPACT TECHNOLOGIES
0:40:3b	SYNERJET INTERNATIONAL CORP.
0:40:3c	FORKS, INC.
0:40:3d	TERADATA
0:40:3e	RASTER OPS CORPORATION
0:40:3f	SSANGYONG COMPUTER SYSTEMS
0:40:4	ICM CO. LTD.
0:40:40	RING ACCESS, INC.
0:40:41	FUJIKURA LTD.
0:40:42	N.A.T. GMBH
0:40:43	NOKIA TELECOMMUNICATIONS
0:40:44	QNIX COMPUTER CO., LTD.
0:40:45	TWINHEAD CORPORATION
0:40:46	UDC RESEARCH LIMITED
0:40:47	WIND RIVER SYSTEMS
0:40:48	SMD INFORMATICA S.A.
0:40:49	TEGIMENTA AG
0:40:4a	WEST AUSTRALIAN DEPARTMENT
0:40:4b	MAPLE COMPUTER SYSTEMS
0:40:4c	HYPERTEC PTY LTD.
0:40:4d	TELECOMMUNICATIONS TECHNIQUES
0:40:4e	FLUENT, INC.
0:40:4f	SPACE & NAVAL WARFARE SYSTEMS
0:40:5	ANI COMMUNICATIONS INC.
0:40:50	IRONICS, INCORPORATED
0:40:51	GRACILIS, INC.
0:40:52	STAR TECHNOLOGIES, INC.
0:40:53	AMPRO COMPUTERS
0:40:54	CONNECTION MACHINES SERVICES
0:40:55	METRONIX GMBH
0:40:56	MCM JAPAN LTD.
0:40:57	LOCKHEED - SANDERS
0:40:58	KRONOS, INC.
0:40:59	YOSHIDA KOGYO K. K.
0:40:5a	GOLDSTAR INFORMATION & COMM.
0:40:5b	FUNASSET LIMITED
0:40:5c	FUTURE SYSTEMS, INC.
0:40:5d	STAR-TEK, INC.
0:40:5e	NORTH HILLS ISRAEL
0:40:5f	AFE COMPUTERS LTD.
0:40:6	SAMPO TECHNOLOGY CORPORATION
0:40:60	COMENDEC LTD
0:40:61	DATATECH ENTERPRISES CO., LTD.
0:40:62	E-SYSTEMS, INC./GARLAND DIV.
0:40:63	VIA TECHNOLOGIES, INC.
0:40:64	KLA INSTRUMENTS CORPORATION
0:40:65	GTE SPACENET
0:40:66	HITACHI CABLE, LTD.
0:40:67	OMNIBYTE CORPORATION
0:40:68	EXTENDED SYSTEMS
0:40:69	LEMCOM SYSTEMS, INC.
0:40:6a	KENTEK INFORMATION SYSTEMS,INC
0:40:6b	SYSGEN
0:40:6c	COPERNIQUE
0:40:6d	LANCO, INC.
0:40:6e	COROLLARY, INC.
0:40:6f	SYNC RESEARCH INC.
0:40:7	TELMAT INFORMATIQUE
0:40:70	INTERWARE CO., LTD.
0:40:71	ATM COMPUTER GMBH
0:40:72	APPLIED INNOVATION, INC.
0:40:73	BASS ASSOCIATES
0:40:74	CABLE AND WIRELESS
0:40:75	M-TRADE (UK) LTD
0:40:76	Sun Conversion Technologies
0:40:77	MAXTON TECHNOLOGY CORPORATION
0:40:78	WEARNES AUTOMATION PTE LTD
0:40:79	JUKO MANUFACTURE COMPANY, LTD.
0:40:7a	SOCIETE D'EXPLOITATION DU CNIT
0:40:7b	SCIENTIFIC ATLANTA
0:40:7c	QUME CORPORATION
0:40:7d	EXTENSION TECHNOLOGY CORP.
0:40:7e	EVERGREEN SYSTEMS, INC.
0:40:7f	AGEMA INFRARED SYSTEMS AB
0:40:8	A PLUS INFO CORPORATION
0:40:80	ATHENIX CORPORATION
0:40:81	MANNESMANN SCANGRAPHIC GMBH
0:40:82	LABORATORY EQUIPMENT CORP.
0:40:83	TDA INDUSTRIA DE PRODUTOS
0:40:84	HONEYWELL INC.
0:40:85	SAAB INSTRUMENTS AB
0:40:86	MICHELS & KLEBERHOFF COMPUTER
0:40:87	UBITREX CORPORATION
0:40:88	MOBIUS TECHNOLOGIES, INC.
0:40:89	MEIDENSHA CORPORATION
0:40:8a	TPS TELEPROCESSING SYS. GMBH
0:40:8b	RAYLAN CORPORATION
0:40:8c	AXIS COMMUNICATIONS AB
0:40:8d	THE GOODYEAR TIRE & RUBBER CO.
0:40:8e	DIGILOG, INC.
0:40:8f	WM-DATA MINFO AB
0:40:9	TACHIBANA TECTRON CO., LTD.
0:40:90	ANSEL COMMUNICATIONS
0:40:91	PROCOMP INDUSTRIA ELETRONICA
0:40:92	ASP COMPUTER PRODUCTS, INC.
0:40:93	PAXDATA NETWORKS LTD.
0:40:94	SHOGRAPHICS, INC.
0:40:95	R.P.T. INTERGROUPS INT'L LTD.
0:40:96	Aironet Wireless Communication
0:40:97	DATEX DIVISION OF
0:40:98	DRESSLER GMBH & CO.
0:40:99	NEWGEN SYSTEMS CORP.
0:40:9a	NETWORK EXPRESS, INC.
0:40:9b	HAL COMPUTER SYSTEMS INC.
0:40:9c	TRANSWARE
0:40:9d	DIGIBOARD, INC.
0:40:9e	CONCURRENT TECHNOLOGIES  LTD.
0:40:9f	LANCAST/CASAT TECHNOLOGY, INC.
0:40:a	PIVOTAL TECHNOLOGIES, INC.
0:40:a0	GOLDSTAR CO., LTD.
0:40:a1	ERGO COMPUTING
0:40:a2	KINGSTAR TECHNOLOGY INC.
0:40:a3	MICROUNITY SYSTEMS ENGINEERING
0:40:a4	ROSE ELECTRONICS
0:40:a5	CLINICOMP INTL.
0:40:a6	Cray, Inc.
0:40:a7	ITAUTEC PHILCO S.A.
0:40:a8	IMF INTERNATIONAL LTD.
0:40:a9	DATACOM INC.
0:40:aa	VALMET AUTOMATION INC.
0:40:ab	ROLAND DG CORPORATION
0:40:ac	SUPER WORKSTATION, INC.
0:40:ad	SMA REGELSYSTEME GMBH
0:40:ae	DELTA CONTROLS, INC.
0:40:af	DIGITAL PRODUCTS, INC.
0:40:b	CISCO SYSTEMS, INC.
0:40:b0	BYTEX CORPORATION, ENGINEERING
0:40:b1	CODONICS INC.
0:40:b2	SYSTEMFORSCHUNG
0:40:b3	PAR MICROSYSTEMS CORPORATION
0:40:b4	NEXTCOM K.K.
0:40:b5	VIDEO TECHNOLOGY COMPUTERS LTD
0:40:b6	COMPUTERM  CORPORATION
0:40:b7	STEALTH COMPUTER SYSTEMS
0:40:b8	IDEA ASSOCIATES
0:40:b9	MACQ ELECTRONIQUE SA
0:40:ba	ALLIANT COMPUTER SYSTEMS CORP.
0:40:bb	GOLDSTAR CABLE CO., LTD.
0:40:bc	ALGORITHMICS LTD.
0:40:bd	STARLIGHT NETWORKS, INC.
0:40:be	BOEING DEFENSE & SPACE
0:40:bf	CHANNEL SYSTEMS INTERN'L INC.
0:40:c	GENERAL MICRO SYSTEMS, INC.
0:40:c0	VISTA CONTROLS CORPORATION
0:40:c1	BIZERBA-WERKE WILHEIM KRAUT
0:40:c2	APPLIED COMPUTING DEVICES
0:40:c3	FISCHER AND PORTER CO.
0:40:c4	KINKEI SYSTEM CORPORATION
0:40:c5	MICOM COMMUNICATIONS INC.
0:40:c6	FIBERNET RESEARCH, INC.
0:40:c7	RUBY TECH CORPORATION
0:40:c8	MILAN TECHNOLOGY CORPORATION
0:40:c9	NCUBE
0:40:ca	FIRST INTERNAT'L COMPUTER, INC
0:40:cb	LANWAN TECHNOLOGIES
0:40:cc	SILCOM MANUF'G TECHNOLOGY INC.
0:40:cd	TERA MICROSYSTEMS, INC.
0:40:ce	NET-SOURCE, INC.
0:40:cf	STRAWBERRY TREE, INC.
0:40:d	LANNET DATA COMMUNICATIONS,LTD
0:40:d0	MITAC INTERNATIONAL CORP.
0:40:d1	FUKUDA DENSHI CO., LTD.
0:40:d2	PAGINE CORPORATION
0:40:d3	KIMPSION INTERNATIONAL CORP.
0:40:d4	GAGE TALKER CORP.
0:40:d5	SARTORIUS AG
0:40:d6	LOCAMATION B.V.
0:40:d7	STUDIO GEN INC.
0:40:d8	OCEAN OFFICE AUTOMATION LTD.
0:40:d9	AMERICAN MEGATRENDS INC.
0:40:da	TELSPEC LTD
0:40:db	ADVANCED TECHNICAL SOLUTIONS
0:40:dc	TRITEC ELECTRONIC GMBH
0:40:dd	HONG TECHNOLOGIES
0:40:de	ELETTRONICA SAN GIORGIO
0:40:df	DIGALOG SYSTEMS, INC.
0:40:e	MEMOTEC COMMUNICATIONS, INC.
0:40:e0	ATOMWIDE LTD.
0:40:e1	MARNER INTERNATIONAL, INC.
0:40:e2	MESA RIDGE TECHNOLOGIES, INC.
0:40:e3	QUIN SYSTEMS LTD
0:40:e4	E-M TECHNOLOGY, INC.
0:40:e5	SYBUS CORPORATION
0:40:e6	C.A.E.N.
0:40:e7	ARNOS INSTRUMENTS & COMPUTER
0:40:e8	CHARLES RIVER DATA SYSTEMS,INC
0:40:e9	ACCORD SYSTEMS, INC.
0:40:ea	PLAIN TREE SYSTEMS INC
0:40:eb	MARTIN MARIETTA CORPORATION
0:40:ec	MIKASA SYSTEM ENGINEERING
0:40:ed	NETWORK CONTROLS INT'NATL INC.
0:40:ee	OPTIMEM
0:40:ef	HYPERCOM, INC.
0:40:f	DATACOM TECHNOLOGIES
0:40:f0	MICRO SYSTEMS, INC.
0:40:f1	CHUO ELECTRONICS CO., LTD.
