0:80:76	MCNC
0:80:77	BROTHER INDUSTRIES, LTD.
0:80:78	PRACTICAL PERIPHERALS, INC.
0:80:79	MICROBUS DESIGNS LTD.
0:80:7a	AITECH SYSTEMS LTD.
0:80:7b	ARTEL COMMUNICATIONS CORP.
0:80:7c	FIBERCOM, INC.
0:80:7d	EQUINOX SYSTEMS INC.
0:80:7e	SOUTHERN PACIFIC LTD.
0:80:7f	DY-4 INCORPORATED
0:80:8	DYNATECH COMPUTER SYSTEMS
0:80:80	DATAMEDIA CORPORATION
0:80:81	KENDALL SQUARE RESEARCH CORP.
0:80:82	PEP MODULAR COMPUTERS GMBH
0:80:83	AMDAHL
0:80:84	THE CLOUD INC.
0:80:85	H-THREE SYSTEMS CORPORATION
0:80:86	COMPUTER GENERATION INC.
0:80:87	OKI ELECTRIC INDUSTRY CO., LTD
0:80:88	VICTOR COMPANY OF JAPAN, LTD.
0:80:89	TECNETICS (PTY) LTD.
0:80:8a	SUMMIT MICROSYSTEMS CORP.
0:80:8b	DACOLL LIMITED
0:80:8c	NetScout Systems, Inc.
0:80:8d	WESTCOAST TECHNOLOGY B.V.
0:80:8e	RADSTONE TECHNOLOGY
0:80:8f	C. ITOH ELECTRONICS, INC.
0:80:9	JUPITER SYSTEMS, INC.
0:80:90	MICROTEK INTERNATIONAL, INC.
0:80:91	TOKYO ELECTRIC CO.,LTD
0:80:92	JAPAN COMPUTER INDUSTRY, INC.
0:80:93	XYRON CORPORATION
0:80:94	ALFA LAVAL AUTOMATION AB
0:80:95	BASIC MERTON HANDELSGES.M.B.H.
0:80:96	HUMAN DESIGNED SYSTEMS, INC.
0:80:97	CENTRALP AUTOMATISMES
0:80:98	TDK CORPORATION
0:80:99	KLOCKNER MOELLER IPC
0:80:9a	NOVUS NETWORKS LTD
0:80:9b	JUSTSYSTEM CORPORATION
0:80:9c	LUXCOM, INC.
0:80:9d	Commscraft Ltd.
0:80:9e	DATUS GMBH
0:80:9f	ALCATEL BUSINESS SYSTEMS
0:80:a	JAPAN COMPUTER CORP.
0:80:a0	EDISA HEWLETT PACKARD S/A
0:80:a1	MICROTEST, INC.
0:80:a2	CREATIVE ELECTRONIC SYSTEMS
0:80:a3	LANTRONIX
0:80:a4	LIBERTY ELECTRONICS
0:80:a5	SPEED INTERNATIONAL
0:80:a6	REPUBLIC TECHNOLOGY, INC.
0:80:a7	MEASUREX CORP.
0:80:a8	VITACOM CORPORATION
0:80:a9	CLEARPOINT RESEARCH
0:80:aa	MAXPEED
0:80:ab	DUKANE NETWORK INTEGRATION
0:80:ac	IMLOGIX, DIVISION OF GENESYS
0:80:ad	CNET TECHNOLOGY, INC.
0:80:ae	HUGHES NETWORK SYSTEMS
0:80:af	ALLUMER CO., LTD.
0:80:b	CSK CORPORATION
0:80:b0	ADVANCED INFORMATION
0:80:b1	SOFTCOM A/S
0:80:b2	NETWORK EQUIPMENT TECHNOLOGIES
0:80:b3	AVAL DATA CORPORATION
0:80:b4	SOPHIA SYSTEMS
0:80:b5	UNITED NETWORKS INC.
0:80:b6	THEMIS COMPUTER
0:80:b7	STELLAR COMPUTER
0:80:b8	BUG, INCORPORATED
0:80:b9	ARCHE TECHNOLIGIES INC.
0:80:ba	SPECIALIX (ASIA) PTE, LTD
0:80:bb	HUGHES LAN SYSTEMS
0:80:bc	HITACHI ENGINEERING CO., LTD
0:80:bd	THE FURUKAWA ELECTRIC CO., LTD
0:80:be	ARIES RESEARCH
0:80:bf	TAKAOKA ELECTRIC MFG. CO. LTD.
0:80:c	VIDECOM LIMITED
0:80:c0	PENRIL DATACOMM
0:80:c1	LANEX CORPORATION
0:80:c2	IEEE 802.1 COMMITTEE
0:80:c3	BICC INFORMATION SYSTEMS & SVC
0:80:c4	DOCUMENT TECHNOLOGIES, INC.
0:80:c5	NOVELLCO DE MEXICO
0:80:c6	NATIONAL DATACOMM CORPORATION
0:80:c7	XIRCOM
0:80:c8	D-LINK SYSTEMS, INC.
0:80:c9	ALBERTA MICROELECTRONIC CENTRE
0:80:ca	NETCOM RESEARCH INCORPORATED
0:80:cb	FALCO DATA PRODUCTS
0:80:cc	MICROWAVE BYPASS SYSTEMS
0:80:cd	MICRONICS COMPUTER, INC.
0:80:ce	BROADCAST TELEVISION SYSTEMS
0:80:cf	EMBEDDED PERFORMANCE INC.
0:80:d	VOSSWINKEL F.U.
0:80:d0	COMPUTER PERIPHERALS, INC.
0:80:d1	KIMTRON CORPORATION
0:80:d2	SHINNIHONDENKO CO., LTD.
0:80:d3	SHIVA CORP.
0:80:d4	CHASE RESEARCH LTD.
0:80:d5	CADRE TECHNOLOGIES
0:80:d6	NUVOTECH, INC.
0:80:d7	Fantum Engineering
0:80:d8	NETWORK PERIPHERALS INC.
0:80:d9	EMK ELEKTRONIK
0:80:da	BRUEL & KJAER
0:80:db	GRAPHON CORPORATION
0:80:dc	PICKER INTERNATIONAL
0:80:dd	GMX INC/GIMIX
0:80:de	GIPSI S.A.
0:80:df	ADC CODENOLL TECHNOLOGY CORP.
0:80:e	ATLANTIX CORPORATION
0:80:e0	XTP SYSTEMS, INC.
0:80:e1	STMICROELECTRONICS
0:80:e2	T.D.I. CO., LTD.
0:80:e3	CORAL NETWORK CORPORATION
0:80:e4	NORTHWEST DIGITAL SYSTEMS, INC
0:80:e5	MYLEX CORPORATION
0:80:e6	PEER NETWORKS, INC.
0:80:e7	LYNWOOD SCIENTIFIC DEV. LTD.
0:80:e8	CUMULUS CORPORATIION
0:80:e9	Madge Ltd.
0:80:ea	ADVA Optical Networking Ltd.
0:80:eb	COMPCONTROL B.V.
0:80:ec	SUPERCOMPUTING SOLUTIONS, INC.
0:80:ed	IQ TECHNOLOGIES, INC.
0:80:ee	THOMSON CSF
0:80:ef	RATIONAL
0:80:f	STANDARD MICROSYSTEMS
0:80:f0	Panasonic Communications Co., Ltd.
0:80:f1	OPUS SYSTEMS
0:80:f2	RAYCOM SYSTEMS INC
0:80:f3	SUN ELECTRONICS CORP.
0:80:f4	TELEMECANIQUE ELECTRIQUE
0:80:f5	QUANTEL LTD
0:80:f6	SYNERGY MICROSYSTEMS
0:80:f7	ZENITH ELECTRONICS
0:80:f8	MIZAR, INC.
0:80:f9	HEURIKON CORPORATION
0:80:fa	RWT GMBH
0:80:fb	BVM LIMITED
0:80:fc	AVATAR CORPORATION
0:80:fd	EXSCEED CORPRATION
0:80:fe	AZURE TECHNOLOGIES, INC.
0:80:ff	SOC. DE TELEINFORMATIQUE RTC
0:8:0	MULTITECH SYSTEMS, INC.
0:8:1	HighSpeed Surfing Inc.
0:8:10	Key Technology, Inc.
0:8:11	VOIX Corporation
0:8:12	GM-2 Corporation
0:8:13	Diskbank, Inc.
0:8:14	TIL Technologies
0:8:15	CATS Co., Ltd.
0:8:16	Bluetags A/S
0:8:17	EmergeCore Networks LLC
0:8:18	Pixelworks, Inc.
0:8:19	Banksys
0:8:1a	Sanrad Intelligence Storage Communications (2000) Ltd.
0:8:1b	Windigo Systems
0:8:1c	@pos.com
0:8:1d	Ipsil, Incorporated
0:8:1e	Repeatit AB
0:8:1f	Pou Yuen Tech Corp. Ltd.
0:8:2	Compaq Computer Corporation
0:8:20	Cisco Systems Inc.
0:8:21	Cisco Systems Inc.
0:8:22	InPro Comm
0:8:23	Texa Corp.
0:8:24	Promatek Industries Ltd.
0:8:25	Acme Packet
0:8:26	Colorado Med Tech
0:8:27	Pirelli Cables & Systems
0:8:28	Koei Engineering Ltd.
0:8:29	Aval Nagasaki Corporation
0:8:2a	Powerwallz Network Security
0:8:2b	Wooksung Electronics, Inc.
0:8:2c	Homag AG
0:8:2d	Indus Teqsite Private Limited
0:8:2e	Multitone Electronics PLC
0:8:3	Cos Tron
0:8:4	ICA Inc.
0:8:4e	DivergeNet, Inc.
0:8:4f	Qualstar Corporation
0:8:5	Techno-Holon Corporation
0:8:50	Arizona Instrument Corp.
0:8:51	Canadian Bank Note Company, Ltd.
0:8:52	Davolink Co. Inc.
0:8:53	Schleicher GmbH & Co. Relaiswerke KG
0:8:54	Netronix, Inc.
0:8:55	NASA-Goddard Space Flight Center
0:8:56	Gamatronic Electronic Industries Ltd.
0:8:57	Polaris Networks, Inc.
0:8:58	Novatechnology Inc.
0:8:59	ShenZhen Unitone Electronics Co., Ltd.
0:8:5a	IntiGate Inc.
0:8:5b	Hanbit Electronics Co., Ltd.
0:8:5c	Shanghai Dare Technologies Co. Ltd.
0:8:5d	Aastra
0:8:5e	PCO AG
0:8:5f	Picanol N.V.
0:8:6	Raonet Systems, Inc.
0:8:60	LodgeNet Entertainment Corp.
0:8:61	SoftEnergy Co., Ltd.
0:8:62	NEC Eluminant Technologies, Inc.
0:8:63	Entrisphere Inc.
0:8:64	Fasy S.p.A.
0:8:65	JASCOM CO., LTD
0:8:66	DSX Access Systems, Inc.
0:8:67	Uptime Devices
0:8:68	PurOptix
0:8:69	Command-e Technology Co.,Ltd.
0:8:6a	Industrie Technik IPS GmbH
0:8:6b	MIPSYS
0:8:6c	Plasmon LMS
0:8:6d	Missouri FreeNet
0:8:6e	Hyglo AB
0:8:6f	Resources Computer Network Ltd.
0:8:7	Access Devices Limited
0:8:70	Rasvia Systems, Inc.
0:8:71	NORTHDATA Co., Ltd.
0:8:72	Sorenson Technologies, Inc.
0:8:73	DAP Design B.V.
0:8:74	Dell Computer Corp.
0:8:75	Acorp Electronics Corp.
0:8:76	SDSystem
0:8:77	Liebert HIROSS S.p.A.
0:8:78	Benchmark Storage Innovations
0:8:79	CEM Corporation
0:8:7a	Wipotec GmbH
0:8:7b	RTX Telecom A/S
0:8:7c	Cisco Systems, Inc.
0:8:7d	Cisco Systems Inc.
0:8:7e	Bon Electro-Telecom Inc.
0:8:7f	SPAUN electronic GmbH & Co. KG
0:8:8	PPT Vision, Inc.
0:8:80	BroadTel Canada Communications inc.
0:8:81	DIGITAL HANDS CO.,LTD.
0:8:82	SIGMA CORPORATION
0:8:83	Hewlett-Packard Company
0:8:84	Index Braille AB
0:8:85	EMS Dr. Thomas Wuensche
0:8:86	Hansung Teliann, Inc.
0:8:87	Maschinenfabrik Reinhausen GmbH
0:8:88	OULLIM Information Technology Inc,.
0:8:89	Echostar Technologies Corp
0:8:8a	Minds@Work
0:8:8b	Tropic Networks Inc.
0:8:8c	Quanta Network Systems Inc.
0:8:8d	Sigma-Links Inc.
0:8:8e	Nihon Computer Co., Ltd.
0:8:8f	ADVANCED DIGITAL TECHNOLOGY
0:8:9	Systemonic AG
0:8:90	AVILINKS SA
0:8:91	Lyan Inc.
0:8:92	EM Solutions
0:8:93	
0:8:94	InnoVISION Multimedia Ltd.
0:8:95	DIRC Technologie GmbH & Co.KG
0:8:96	Printronix, Inc.
0:8:97	Quake Technologies
0:8:98	Gigabit Optics Corporation
0:8:99	Netbind, Inc.
0:8:9a	Alcatel Microelectronics
0:8:9b	ICP Electronics Inc.
0:8:9c	Elecs Industry Co., Ltd.
0:8:9d	UHD-Elektronik
0:8:9e	Beijing Enter-Net co.LTD
0:8:9f	EFM Networks
0:8:a	Espera-Werke GmbH
0:8:a0	Stotz Feinmesstechnik GmbH
0:8:a1	CNet Technology Inc.
0:8:a2	ADI Engineering, Inc.
0:8:a3	Cisco Systems
0:8:a4	Cisco Systems
0:8:a5	Peninsula Systems Inc.
0:8:a6	Multiware & Image Co., Ltd.
0:8:a7	iLogic Inc.
0:8:a8	Systec Co., Ltd.
0:8:a9	SangSang Technology, Inc.
0:8:aa	KARAM
0:8:ab	EnerLinx.com, Inc.
0:8:ac	
0:8:ad	Toyo-Linx Co., Ltd.
0:8:ae	Packetfront
0:8:af	Novatec Corporation
0:8:b	Birka BPA Informationssystem AB
0:8:b0	BKtel communications GmbH
0:8:b1	ProQuent Systems
0:8:b2	SHENZHEN COMPASS TECHNOLOGY DEVELOPMENT CO.,LTD
0:8:b3	Fastwel
0:8:b4	SYSPOL
0:8:b5	TAI GUEN ENTERPRISE CO., LTD
0:8:b6	RouteFree, Inc.
0:8:b7	HIT Incorporated
0:8:b8	E.F. Johnson
0:8:b9	KAON MEDIA Co., Ltd.
0:8:ba	Erskine Systems Ltd
0:8:bb	NetExcell
0:8:bc	Ilevo AB
0:8:bd	TEPG-US
0:8:be	XENPAK MSA Group
0:8:bf	Aptus Elektronik AB
0:8:c	VDA elettronica SrL
0:8:c0	ASA SYSTEMS
0:8:c1	Avistar Communications Corporation
0:8:c2	Cisco Systems
0:8:c3	Contex A/S
0:8:c4	Hikari Co.,Ltd.
0:8:c5	Liontech Co., Ltd.
0:8:c6	Philips Consumer Communications
0:8:c7	COMPAQ COMPUTER CORPORATION
0:8:c8	Soneticom, Inc.
0:8:c9	TechniSat Digital GmbH
0:8:ca	TwinHan Technology Co.,Ltd
0:8:cb	Zeta Broadband Inc.
0:8:cc	Remotec, Inc.
0:8:cd	With-Net Inc
0:8:ce	
0:8:cf	Nippon Koei Power Systems Co., Ltd.
0:8:d	Toshiba
0:8:d0	Musashi Engineering Co., LTD.
0:8:d1	KAREL INC.
0:8:d2	ZOOM Networks Inc.
0:8:d3	Hercules Technologies S.A.
0:8:d4	IneoQuest Technologies, Inc
0:8:d5	Vanguard Managed Solutions
0:8:d6	HASSNET Inc.
0:8:d7	HOW CORPORATION
0:8:d8	Dowkey Microwave
0:8:d9	Mitadenshi Co.,LTD
0:8:da	SofaWare Technologies Ltd.
0:8:db	Corrigent Systems
0:8:dc	Wiznet
0:8:dd	Telena Communications, Inc.
0:8:de	3UP Systems
0:8:df	Alistel Inc.
0:8:e	Motorola, BCS
0:8:e0	ATO Technology Ltd.
0:8:e1	Barix AG
0:8:e2	Cisco Systems
0:8:e3	Cisco Systems
0:8:e4	Envenergy Inc
0:8:e5	IDK Corporation
0:8:e6	Littlefeet
0:8:e7	SHI ControlSystems,Ltd.
0:8:e8	Excel Master Ltd.
0:8:e9	NextGig
0:8:ea	Motion Control Engineering, Inc
0:8:eb	ROMWin Co.,Ltd.
0:8:ec	Zonu, Inc.
0:8:ed	ST&T Instrument Corp.
0:8:ee	Logic Product Development
0:8:ef	DIBAL,S.A.
0:8:f	Proximion Fiber Optics AB
0:8:f0	Next Generation Systems, Inc.
0:8:f1	Voltaire
0:8:f2	C&S Technology
0:8:f3	WANY
0:8:f4	Bluetake Technology Co., Ltd.
0:8:f5	YESTECHNOLOGY Co.,Ltd.
0:8:f6	SUMITOMO ELECTRIC HIGHTECHS.co.,ltd.
0:8:f7	Hitachi Ltd, Semiconductor &amp; Integrated Circuits Gr
0:8:f8	Guardall Ltd
0:8:f9	Padcom, Inc.
0:8:fa	Karl E.Brinkmann GmbH
0:8:fb	SonoSite, Inc.
0:8:fc	Gigaphoton Inc.
0:8:fd	BlueKorea Co., Ltd.
0:8:fe	UNIK C&C Co.,Ltd.
0:8:ff	Trilogy Broadcast (Holdings) Ltd
0:90:0	DIAMOND MULTIMEDIA
0:90:1	NISHIMU ELECTRONICS INDUSTRIES CO., LTD.
0:90:10	SIMULATION LABORATORIES, INC.
0:90:11	WAVTrace, Inc.
0:90:12	GLOBESPAN SEMICONDUCTOR, INC.
0:90:13	SAMSAN CORP.
0:90:14	ROTORK INSTRUMENTS, LTD.
0:90:15	CENTIGRAM COMMUNICATIONS CORP.
0:90:16	ZAC
0:90:17	ZYPCOM, INC.
0:90:18	ITO ELECTRIC INDUSTRY CO, LTD.
0:90:19	HERMES ELECTRONICS CO., LTD.
0:90:1a	UNISPHERE SOLUTIONS
0:90:1b	DIGITAL CONTROLS
0:90:1c	mps Software Gmbh
0:90:1d	PEC (NZ) LTD.
0:90:1e	SELESTA INGEGNE RIA S.P.A.
0:90:1f	ADTEC PRODUCTIONS, INC.
0:90:2	ALLGON AB
0:90:20	PHILIPS ANALYTICAL X-RAY B.V.
0:90:21	CISCO SYSTEMS, INC.
0:90:22	IVEX
0:90:23	ZILOG INC.
0:90:24	PIPELINKS, INC.
0:90:25	VISION SYSTEMS LTD. PTY
0:90:26	ADVANCED SWITCHING COMMUNICATIONS, INC.
0:90:27	INTEL CORPORATION
0:90:28	NIPPON SIGNAL CO., LTD.
0:90:29	CRYPTO AG
0:90:2a	COMMUNICATION DEVICES, INC.
0:90:2b	CISCO SYSTEMS, INC.
0:90:2c	DATA & CONTROL EQUIPMENT LTD.
0:90:2d	DATA ELECTRONICS (AUST.) PTY, LTD.
0:90:2e	NAMCO LIMITED
0:90:2f	NETCORE SYSTEMS, INC.
0:90:3	APLIO
0:90:30	HONEYWELL-DATING
0:90:31	MYSTICOM, LTD.
0:90:32	PELCOMBE GROUP LTD.
0:90:33	INNOVAPHONE GmbH
0:90:34	IMAGIC, INC.
0:90:35	ALPHA TELECOM, INC.
0:90:36	ens, inc.
0:90:37	ACUCOMM, INC.
0:90:38	FOUNTAIN TECHNOLOGIES, INC.
0:90:39	SHASTA NETWORKS
0:90:3a	NIHON MEDIA TOOL INC.
0:90:3b	TriEMS Research Lab, Inc.
0:90:3c	ATLANTIC NETWORK SYSTEMS
0:90:3d	BIOPAC SYSTEMS, INC.
0:90:3e	N.V. PHILIPS INDUSTRIAL ACTIVITIES
0:90:3f	AZTEC RADIOMEDIA
0:90:4	3COM EUROPE LTD.
0:90:40	Siemens Network Convergence LLC
0:90:41	APPLIED DIGITAL ACCESS
0:90:42	ECCS, Inc.
0:90:43	NICHIBEI DENSHI CO., LTD.
0:90:44	ASSURED DIGITAL, INC.
0:90:45	Marconi Communications
0:90:46	DEXDYNE, LTD.
0:90:47	GIGA FAST E. LTD.
0:90:48	ZEAL CORPORATION
0:90:49	ENTRIDIA CORPORATION
0:90:4a	CONCUR SYSTEM TECHNOLOGIES
0:90:4b	GemTek Technology Co., Ltd.
0:90:4c	EPIGRAM, INC.
0:90:4d	SPEC S.A.
0:90:4e	DELEM BV
0:90:4f	ABB POWER T&D COMPANY, INC.
0:90:5	PROTECH SYSTEMS CO., LTD.
0:90:50	TELESTE OY
0:90:51	ULTIMATE TECHNOLOGY CORP.
0:90:52	SELCOM ELETTRONICA S.R.L.
0:90:53	DAEWOO ELECTRONICS CO., LTD.
0:90:54	INNOVATIVE SEMICONDUCTORS, INC
0:90:55	PARKER HANNIFIN CORPORATION COMPUMOTOR DIVISION
0:90:56	TELESTREAM, INC.
0:90:57	AANetcom, Inc.
0:90:58	Ultra Electronics Ltd., Command and Control Systems
0:90:59	TELECOM DEVICE K.K.
0:90:5a	DEARBORN GROUP, INC.
0:90:5b	RAYMOND AND LAE ENGINEERING
0:90:5c	EDMI
0:90:5d	NETCOM SICHERHEITSTECHNIK GmbH
0:90:5e	RAULAND-BORG CORPORATION
0:90:5f	CISCO SYSTEMS, INC.
0:90:6	HAMAMATSU PHOTONICS K.K.
0:90:60	SYSTEM CREATE CORP.
0:90:61	PACIFIC RESEARCH & ENGINEERING CORPORATION
0:90:62	ICP VORTEX COMPUTERSYSTEME GmbH
0:90:63	COHERENT COMMUNICATIONS SYSTEMS CORPORATION
0:90:64	THOMSON BROADCAST SYSTEMS
0:90:65	FINISAR CORPORATION
0:90:66	Troika Networks, Inc.
0:90:67	WalkAbout Computers, Inc.
0:90:68	DVT CORP.
0:90:69	JUNIPER NETWORKS, INC.
0:90:6a	TURNSTONE SYSTEMS, INC.
0:90:6b	APPLIED RESOURCES, INC.
0:90:6c	GWT GLOBAL WEIGHING TECHNOLOGIES GmbH
0:90:6d	CISCO SYSTEMS, INC.
0:90:6e	PRAXON, INC.
0:90:6f	CISCO SYSTEMS, INC.
0:90:7	DOMEX TECHNOLOGY CORP.
0:90:70	NEO NETWORKS, INC.
0:90:71	Applied Innovation Inc.
0:90:72	SIMRAD AS
0:90:73	GAIO TECHNOLOGY
0:90:74	ARGON NETWORKS, INC.
0:90:75	NEC DO BRASIL S.A.
0:90:76	FMT AIRCRAFT GATE SUPPORT SYSTEMS AB
0:90:77	ADVANCED FIBRE COMMUNICATIONS
0:90:78	MER TELEMANAGEMENT SOLUTIONS, LTD.
0:90:79	ClearOne, Inc.
0:90:7a	SPECTRALINK CORP.
0:90:7b	E-TECH, INC.
0:90:7c	DIGITALCAST, INC.
0:90:7d	Lake Communications
0:90:7e	VETRONIX CORP.
0:90:7f	WatchGuard Technologies, Inc.
0:90:8	HanA Systems Inc.
0:90:80	NOT LIMITED, INC.
0:90:81	ALOHA NETWORKS, INC.
0:90:82	FORCE INSTITUTE
0:90:83	TURBO COMMUNICATION, INC.
0:90:84	ATECH SYSTEM
0:90:85	GOLDEN ENTERPRISES, INC.
0:90:86	CISCO SYSTEMS, INC.
0:90:87	ITIS
0:90:88	BAXALL SECURITY LTD.
0:90:89	SOFTCOM MICROSYSTEMS, INC.
0:90:8a	BAYLY COMMUNICATIONS, INC.
0:90:8b	CELL COMPUTING, INC.
0:90:8c	ETREND ELECTRONICS, INC.
0:90:8d	VICKERS ELECTRONICS SYSTEMS
0:90:8e	Nortel Networks Broadband Access
0:90:8f	AUDIO CODES LTD.
0:90:9	i Controls, Inc.
0:90:90	I-BUS
0:90:91	DigitalScape, Inc.
0:90:92	CISCO SYSTEMS, INC.
0:90:93	NANAO CORPORATION
0:90:94	OSPREY TECHNOLOGIES, INC.
0:90:95	UNIVERSAL AVIONICS
0:90:96	ASKEY COMPUTER CORP.
0:90:97	SYCAMORE NETWORKS
0:90:98	SBC DESIGNS, INC.
0:90:99	ALLIED TELESIS, K.K.
0:90:9a	ONE WORLD SYSTEMS, INC.
0:90:9b	MARKPOINT AB
0:90:9c	Terayon Communications Systems
0:90:9d	GSE SYSTEMS, INC.
0:90:9e	Critical IO, LLC
0:90:9f	DIGI-DATA CORPORATION
0:90:a	PROTON ELECTRONIC INDUSTRIAL CO., LTD.
0:90:a0	8X8 INC.
0:90:a1	FLYING PIG SYSTEMS, LTD.
0:90:a2	CYBERTAN TECHNOLOGY, INC.
0:90:a3	Corecess Inc.
0:90:a4	ALTIGA NETWORKS
0:90:a5	SPECTRA LOGIC
0:90:a6	CISCO SYSTEMS, INC.
0:90:a7	CLIENTEC CORPORATION
0:90:a8	NineTiles Networks, Ltd.
0:90:a9	WESTERN DIGITAL
0:90:aa	INDIGO ACTIVE VISION SYSTEMS LIMITED
0:90:ab	CISCO SYSTEMS, INC.
0:90:ac	OPTIVISION, INC.
0:90:ad	ASPECT ELECTRONICS, INC.
0:90:ae	ITALTEL S.p.A.
0:90:af	J. MORITA MFG. CORP.
0:90:b	LANNER ELECTRONICS, INC.
0:90:b0	VADEM
0:90:b1	CISCO SYSTEMS, INC.
0:90:b2	AVICI SYSTEMS INC.
0:90:b3	AGRANAT SYSTEMS
0:90:b4	WILLOWBROOK TECHNOLOGIES
0:90:b5	NIKON CORPORATION
0:90:b6	FIBEX SYSTEMS
0:90:b7	DIGITAL LIGHTWAVE, INC.
0:90:b8	ROHDE & SCHWARZ GMBH & CO. KG
0:90:b9	BERAN INSTRUMENTS LTD.
0:90:ba	VALID NETWORKS, INC.
0:90:bb	TAINET COMMUNICATION SYSTEM Corp.
0:90:bc	TELEMANN CO., LTD.
0:90:bd	OMNIA COMMUNICATIONS, INC.
0:90:be	IBC/INTEGRATED BUSINESS COMPUTERS
0:90:bf	CISCO SYSTEMS, INC.
0:90:c	CISCO SYSTEMS, INC.
0:90:c0	K.J. LAW ENGINEERS, INC.
0:90:c1	Peco II, Inc.
0:90:c2	JK microsystems, Inc.
0:90:c3	TOPIC SEMICONDUCTOR CORP.
0:90:c4	JAVELIN SYSTEMS, INC.
0:90:c5	INTERNET MAGIC, INC.
0:90:c6	OPTIM SYSTEMS, INC.
0:90:c7	ICOM INC.
0:90:c8	WAVERIDER COMMUNICATIONS (CANADA) INC.
0:90:c9	DPAC Technologies
0:90:ca	ACCORD VIDEO TELECOMMUNICATIONS, LTD.
0:90:cb	Wireless OnLine, Inc.
0:90:cc	PLANET COMMUNICATIONS, INC.
0:90:cd	ENT-EMPRESA NACIONAL DE TELECOMMUNICACOES, S.A.
0:90:ce	TETRA GmbH
0:90:cf	NORTEL
0:90:d	OVERLAND DATA INC.
0:90:d0	Thomson Belgium
0:90:d1	LEICHU ENTERPRISE CO., LTD.
0:90:d2	ARTEL VIDEO SYSTEMS
0:90:d3	GIESECKE & DEVRIENT GmbH
0:90:d4	BindView Development Corp.
0:90:d5	EUPHONIX, INC.
0:90:d6	CRYSTAL GROUP
0:90:d7	NetBoost Corp.
0:90:d8	WHITECROSS SYSTEMS
0:90:d9	CISCO SYSTEMS, INC.
0:90:da	DYNARC, INC.
0:90:db	NEXT LEVEL COMMUNICATIONS
0:90:dc	TECO INFORMATION SYSTEMS
0:90:dd	THE MIHARU COMMUNICATIONS CO., LTD.
0:90:de	CARDKEY SYSTEMS, INC.
0:90:df	MITSUBISHI CHEMICAL AMERICA, INC.
0:90:e	HANDLINK TECHNOLOGIES, INC.
0:90:e0	SYSTRAN CORP.
0:90:e1	TELENA S.P.A.
0:90:e2	DISTRIBUTED PROCESSING TECHNOLOGY
0:90:e3	AVEX ELECTRONICS INC.
0:90:e4	NEC AMERICA, INC.
0:90:e5	TEKNEMA, INC.
0:90:e6	ACER LABORATORIES, INC.
0:90:e7	HORSCH ELEKTRONIK AG
0:90:e8	MOXA TECHNOLOGIES CORP., LTD.
0:90:e9	JANZ COMPUTER AG
0:90:ea	ALPHA TECHNOLOGIES, INC.
0:90:eb	SENTRY TELECOM SYSTEMS
0:90:ec	PYRESCOM
0:90:ed	CENTRAL SYSTEM RESEARCH CO., LTD.
0:90:ee	PERSONAL COMMUNICATIONS TECHNOLOGIES
0:90:ef	INTEGRIX, INC.
0:90:f	KAWASAKI HEAVY INDUSTRIES, LTD
0:90:f0	HARMONIC LIGHTWAVES, LTD.
0:90:f1	DOT HILL SYSTEMS CORPORATION
0:90:f2	CISCO SYSTEMS, INC.
0:90:f3	ASPECT COMMUNICATIONS
0:90:f4	LIGHTNING INSTRUMENTATION
0:90:f5	CLEVO CO.
0:90:f6	ESCALATE NETWORKS, INC.
0:90:f7	NBASE COMMUNICATIONS LTD.
0:90:f8	MEDIATRIX TELECOM
0:90:f9	LEITCH
0:90:fa	GigaNet, Inc.
0:90:fb	PORTWELL, INC.
0:90:fc	NETWORK COMPUTING DEVICES
0:90:fd	CopperCom, Inc.
0:90:fe	ELECOM CO., LTD.  (LANEED DIV.)
0:90:ff	TELLUS TECHNOLOGY INC.
0:91:d6	Crystal Group, Inc.
0:9:0	TMT
0:9:1	Shenzhen Shixuntong Information & Technoligy Co
0:9:10	Simple Access Inc.
0:9:11	Cisco Systems
0:9:12	Cisco Systems
0:9:13	
0:9:14	COMPUTROLS INC.
0:9:15	CAS Corp.
0:9:16	Listman Home Technologies, Inc.
0:9:17	WEM Technology Inc
0:9:18	SAMSUNG TECHWIN CO.,LTD
0:9:19	MDS Gateways
0:9:1a	Macat Optics & Electronics Co., Ltd.
0:9:1b	Digital Generation Inc.
0:9:1c	CacheVision, Inc
0:9:1d	Proteam Computer Corporation
0:9:1e	Firstech Technology Corp.
0:9:1f	A&amp;D Co., Ltd.
0:9:2	Redline Communications Inc.
0:9:20	EpoX COMPUTER CO.,LTD.
0:9:21	Planmeca Oy
0:9:22	Touchless Sensor Technology AG
0:9:23	Heaman System Co., Ltd
0:9:24	Telebau GmbH
0:9:25	VSN Systemen BV
0:9:26	YODA COMMUNICATIONS, INC.
0:9:27	TOYOKEIKI CO.,LTD.
0:9:28	Telecore Inc
0:9:29	Sanyo Industries (UK) Limited
0:9:2a	MYTECS Co.,Ltd.
0:9:2b	iQstor Networks, Inc.
0:9:2c	Hitpoint Inc.
0:9:2d	High Tech Computer, Corp.
0:9:2e	B&Tech System Inc.
0:9:2f	Akom Technology Corporation
0:9:3	Panasas, Inc
0:9:30	AeroConcierge Inc.
0:9:31	Future Internet, Inc.
0:9:32	Omnilux
0:9:33	OPTOVALLEY Co. Ltd.
